Engine_Size (liters),Cylinders (count),Fuel_Consumption (liters/100km),Vehicle_Weight (kg),Horsepower (hp),Age (years),CO2_Emissions (g/km)
4,3,16,2445,197,3,412.95
5,11,14,1103,87,12,444.85
3,9,20,2875,350,16,543.75
5,11,10,1253,292,19,410.85
5,10,20,2250,123,5,550.8
2,3,11,2135,127,14,288.45
3,10,8,1509,392,5,412.65
3,10,11,2496,243,15,443.1
3,5,15,1098,349,17,340.8
5,3,12,1152,183,14,312.9
4,10,15,2884,357,5,547.9
3,5,5,1913,220,12,289.65
6,5,19,2919,196,16,513.55
5,3,10,1877,224,16,316.25
2,7,12,1337,342,7,337.05
4,9,9,2729,173,4,450.75
6,11,8,1821,368,1,500.85
6,9,6,2186,315,5,447.8
2,11,10,2743,245,10,443.65
4,10,10,1956,108,5,432.6
5,4,15,2704,239,4,462.1
1,3,19,1160,316,2,348.6
4,9,20,2603,95,10,547.65
2,9,20,1800,375,19,455.5
6,10,5,1397,82,1,373.05
5,7,13,2300,385,5,475.5
4,5,16,1815,382,13,407.95
1,10,15,2939,105,4,477.45
1,8,10,2527,242,16,351.55
3,5,20,2919,89,16,439.85
3,3,17,2415,390,2,425.75
2,5,7,2158,333,17,278.2
4,7,8,2218,211,12,388
4,5,16,1400,212,18,374.2
6,3,15,1639,161,3,413.05
6,7,8,2056,391,1,449.9
6,9,7,1687,357,1,451.05
3,9,14,1459,284,19,409.35
4,11,7,1954,120,11,397.7
4,5,19,2906,222,5,488.5
1,9,7,1469,255,12,291.95
3,3,8,2398,132,3,312.1
5,6,20,2045,259,1,491.15
3,6,11,1749,194,1,375.85
5,7,8,2693,219,8,407.55
1,9,13,1037,383,10,360.15
2,9,5,1229,127,11,276.15
4,6,12,2388,374,12,424.8
1,9,20,1562,249,13,428
4,5,11,1437,239,12,338.75
6,8,6,2799,395,14,447.45
2,4,12,2306,340,2,360.3
2,11,5,1026,123,19,272.6
1,7,15,1225,170,18,332.25
2,8,16,2300,333,3,465.3
5,6,13,1797,122,17,390.05
2,9,13,2632,129,8,425.5
4,11,6,1283,177,10,364.85
4,9,11,1878,74,2,413.3
4,3,19,1959,172,19,388.15
4,3,18,2504,265,9,426.7
5,11,14,1452,331,7,511.7
3,11,7,2019,116,4,392.55
6,6,11,2852,380,18,456.6
1,11,16,1815,377,13,434.45
4,5,20,1658,213,11,430.2
2,9,14,2539,338,4,463.75
4,8,20,1546,193,4,488.6
2,10,13,2215,175,10,422.25
6,11,8,2072,227,5,465.3
6,7,16,2535,216,9,500.35
6,3,5,1016,214,3,287.2
2,5,6,2195,189,17,268.65
4,10,5,2243,388,3,430.95
6,8,20,1157,344,16,507.25
5,10,18,1476,161,4,512.9
2,11,16,2069,127,18,433.15
2,6,9,2396,298,17,336.6
4,3,9,1517,186,7,308.45
2,3,20,1098,387,5,364.6
2,6,15,2915,348,12,439.55
6,9,11,2768,196,17,489
4,4,13,2060,198,13,379.8
6,5,13,1279,127,3,389.65
6,3,7,2372,191,9,365.7
4,7,7,1496,70,17,299.8
1,3,20,1301,308,17,320.85
6,10,20,1180,359,16,533.9
5,3,7,1606,165,13,288.8
5,3,8,2122,195,19,331.6
2,4,12,1699,187,17,292.65
5,4,10,1992,117,4,364.3
2,8,12,2139,158,12,393.75
1,9,5,1190,306,9,283.1
4,7,12,1252,341,19,357.7
4,3,8,1980,258,12,318.8
4,3,15,1927,261,9,372.45
5,5,5,2184,138,7,328
1,4,12,2279,347,14,312.65
5,7,8,2346,316,19,386.9
